timestamp,log_type,message
12.703,Exception,NullReferenceException: Object reference not set to an instance of an object
12.70784,Exception,NullReferenceException: Object reference not set to an instance of an object
12.70784,Exception,NullReferenceException: Object reference not set to an instance of an object
12.7121,Exception,NullReferenceException: Object reference not set to an instance of an object
12.7121,Exception,NullReferenceException: Object reference not set to an instance of an object
12.71662,Exception,NullReferenceException: Object reference not set to an instance of an object
12.71662,Exception,NullReferenceException: Object reference not set to an instance of an object
12.72081,Exception,NullReferenceException: Object reference not set to an instance of an object
12.72081,Exception,NullReferenceException: Object reference not set to an instance of an object
12.72605,Exception,NullReferenceException: Object reference not set to an instance of an object
12.72605,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73072,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73072,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73499,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73499,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73955,Exception,NullReferenceException: Object reference not set to an instance of an object
12.73955,Exception,NullReferenceException: Object reference not set to an instance of an object
12.74391,Exception,NullReferenceException: Object reference not set to an instance of an object
12.74391,Exception,NullReferenceException: Object reference not set to an instance of an object
12.75369,Exception,NullReferenceException: Object reference not set to an instance of an object
12.75369,Exception,NullReferenceException: Object reference not set to an instance of an object
12.75897,Exception,NullReferenceException: Object reference not set to an instance of an object
12.75897,Exception,NullReferenceException: Object reference not set to an instance of an object
12.76344,Exception,NullReferenceException: Object reference not set to an instance of an object
12.76344,Exception,NullReferenceException: Object reference not set to an instance of an object
12.76974,Exception,NullReferenceException: Object reference not set to an instance of an object
12.76974,Exception,NullReferenceException: Object reference not set to an instance of an object
12.77527,Exception,NullReferenceException: Object reference not set to an instance of an object
12.77527,Exception,NullReferenceException: Object reference not set to an instance of an object
12.77949,Exception,NullReferenceException: Object reference not set to an instance of an object
12.77949,Exception,NullReferenceException: Object reference not set to an instance of an object
12.78371,Exception,NullReferenceException: Object reference not set to an instance of an object
12.78371,Exception,NullReferenceException: Object reference not set to an instance of an object
12.78826,Exception,NullReferenceException: Object reference not set to an instance of an object
12.78826,Exception,NullReferenceException: Object reference not set to an instance of an object
12.79268,Exception,NullReferenceException: Object reference not set to an instance of an object
12.79268,Exception,NullReferenceException: Object reference not set to an instance of an object
12.79689,Exception,NullReferenceException: Object reference not set to an instance of an object
12.79689,Exception,NullReferenceException: Object reference not set to an instance of an object
12.80109,Exception,NullReferenceException: Object reference not set to an instance of an object
12.80109,Exception,NullReferenceException: Object reference not set to an instance of an object
12.80603,Exception,NullReferenceException: Object reference not set to an instance of an object
12.80603,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81025,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81025,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81453,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81453,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81872,Exception,NullReferenceException: Object reference not set to an instance of an object
12.81872,Exception,NullReferenceException: Object reference not set to an instance of an object
12.823,Exception,NullReferenceException: Object reference not set to an instance of an object
12.823,Exception,NullReferenceException: Object reference not set to an instance of an object
12.82775,Exception,NullReferenceException: Object reference not set to an instance of an object
12.82775,Exception,NullReferenceException: Object reference not set to an instance of an object
12.83263,Exception,NullReferenceException: Object reference not set to an instance of an object
12.83263,Exception,NullReferenceException: Object reference not set to an instance of an object
12.83737,Exception,NullReferenceException: Object reference not set to an instance of an object
12.83737,Exception,NullReferenceException: Object reference not set to an instance of an object
12.84215,Exception,NullReferenceException: Object reference not set to an instance of an object
12.84215,Exception,NullReferenceException: Object reference not set to an instance of an object
12.84681,Exception,NullReferenceException: Object reference not set to an instance of an object
12.84681,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85107,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85107,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85547,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85547,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85982,Exception,NullReferenceException: Object reference not set to an instance of an object
12.85982,Exception,NullReferenceException: Object reference not set to an instance of an object
12.8641,Exception,NullReferenceException: Object reference not set to an instance of an object
12.8641,Exception,NullReferenceException: Object reference not set to an instance of an object
12.86935,Exception,NullReferenceException: Object reference not set to an instance of an object
12.86935,Exception,NullReferenceException: Object reference not set to an instance of an object
12.87384,Exception,NullReferenceException: Object reference not set to an instance of an object
12.87384,Exception,NullReferenceException: Object reference not set to an instance of an object
12.87842,Exception,NullReferenceException: Object reference not set to an instance of an object
12.87842,Exception,NullReferenceException: Object reference not set to an instance of an object
12.88257,Exception,NullReferenceException: Object reference not set to an instance of an object
12.88257,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89025,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89025,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89454,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89454,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89876,Exception,NullReferenceException: Object reference not set to an instance of an object
12.89876,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9028,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9028,Exception,NullReferenceException: Object reference not set to an instance of an object
12.90754,Exception,NullReferenceException: Object reference not set to an instance of an object
12.90754,Exception,NullReferenceException: Object reference not set to an instance of an object
12.91171,Exception,NullReferenceException: Object reference not set to an instance of an object
12.91171,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9159,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9159,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92007,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92007,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92473,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92473,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92933,Exception,NullReferenceException: Object reference not set to an instance of an object
12.92933,Exception,NullReferenceException: Object reference not set to an instance of an object
12.93345,Exception,NullReferenceException: Object reference not set to an instance of an object
12.93345,Exception,NullReferenceException: Object reference not set to an instance of an object
12.93795,Exception,NullReferenceException: Object reference not set to an instance of an object
12.93795,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9426,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9426,Exception,NullReferenceException: Object reference not set to an instance of an object
12.94706,Exception,NullReferenceException: Object reference not set to an instance of an object
12.94706,Exception,NullReferenceException: Object reference not set to an instance of an object
12.95151,Exception,NullReferenceException: Object reference not set to an instance of an object
12.95151,Exception,NullReferenceException: Object reference not set to an instance of an object
12.95639,Exception,NullReferenceException: Object reference not set to an instance of an object
12.95639,Exception,NullReferenceException: Object reference not set to an instance of an object
12.96135,Exception,NullReferenceException: Object reference not set to an instance of an object
12.96135,Exception,NullReferenceException: Object reference not set to an instance of an object
12.96774,Exception,NullReferenceException: Object reference not set to an instance of an object
12.96774,Exception,NullReferenceException: Object reference not set to an instance of an object
12.97213,Exception,NullReferenceException: Object reference not set to an instance of an object
12.97213,Exception,NullReferenceException: Object reference not set to an instance of an object
12.97658,Exception,NullReferenceException: Object reference not set to an instance of an object
12.97658,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9811,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9811,Exception,NullReferenceException: Object reference not set to an instance of an object
12.98611,Exception,NullReferenceException: Object reference not set to an instance of an object
12.98611,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9906,Exception,NullReferenceException: Object reference not set to an instance of an object
12.9906,Exception,NullReferenceException: Object reference not set to an instance of an object
12.99494,Exception,NullReferenceException: Object reference not set to an instance of an object
12.99494,Exception,NullReferenceException: Object reference not set to an instance of an object
12.99922,Exception,NullReferenceException: Object reference not set to an instance of an object
12.99922,Exception,NullReferenceException: Object reference not set to an instance of an object
13.00344,Exception,NullReferenceException: Object reference not set to an instance of an object
13.00344,Exception,NullReferenceException: Object reference not set to an instance of an object
13.00846,Exception,NullReferenceException: Object reference not set to an instance of an object
13.00846,Exception,NullReferenceException: Object reference not set to an instance of an object
13.01282,Exception,NullReferenceException: Object reference not set to an instance of an object
13.01282,Exception,NullReferenceException: Object reference not set to an instance of an object
13.01721,Exception,NullReferenceException: Object reference not set to an instance of an object
13.01721,Exception,NullReferenceException: Object reference not set to an instance of an object
13.02188,Exception,NullReferenceException: Object reference not set to an instance of an object
13.02188,Exception,NullReferenceException: Object reference not set to an instance of an object
13.02661,Exception,NullReferenceException: Object reference not set to an instance of an object
13.02661,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03092,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03092,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03516,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03516,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03964,Exception,NullReferenceException: Object reference not set to an instance of an object
13.03964,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0441,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0441,Exception,NullReferenceException: Object reference not set to an instance of an object
13.04862,Exception,NullReferenceException: Object reference not set to an instance of an object
13.04862,Exception,NullReferenceException: Object reference not set to an instance of an object
13.05331,Exception,NullReferenceException: Object reference not set to an instance of an object
13.05331,Exception,NullReferenceException: Object reference not set to an instance of an object
13.05785,Exception,NullReferenceException: Object reference not set to an instance of an object
13.05785,Exception,NullReferenceException: Object reference not set to an instance of an object
13.06249,Exception,NullReferenceException: Object reference not set to an instance of an object
13.06249,Exception,NullReferenceException: Object reference not set to an instance of an object
13.06711,Exception,NullReferenceException: Object reference not set to an instance of an object
13.06711,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0715,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0715,Exception,NullReferenceException: Object reference not set to an instance of an object
13.07616,Exception,NullReferenceException: Object reference not set to an instance of an object
13.07616,Exception,NullReferenceException: Object reference not set to an instance of an object
13.08067,Exception,NullReferenceException: Object reference not set to an instance of an object
13.08067,Exception,NullReferenceException: Object reference not set to an instance of an object
13.08593,Exception,NullReferenceException: Object reference not set to an instance of an object
13.08593,Exception,NullReferenceException: Object reference not set to an instance of an object
13.09389,Exception,NullReferenceException: Object reference not set to an instance of an object
13.09389,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0986,Exception,NullReferenceException: Object reference not set to an instance of an object
13.0986,Exception,NullReferenceException: Object reference not set to an instance of an object
13.10283,Exception,NullReferenceException: Object reference not set to an instance of an object
13.10283,Exception,NullReferenceException: Object reference not set to an instance of an object
13.10772,Exception,NullReferenceException: Object reference not set to an instance of an object
13.10772,Exception,NullReferenceException: Object reference not set to an instance of an object
13.11202,Exception,NullReferenceException: Object reference not set to an instance of an object
13.11202,Exception,NullReferenceException: Object reference not set to an instance of an object
13.11636,Exception,NullReferenceException: Object reference not set to an instance of an object
13.11636,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12071,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12071,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12541,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12541,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12999,Exception,NullReferenceException: Object reference not set to an instance of an object
13.12999,Exception,NullReferenceException: Object reference not set to an instance of an object
13.1343,Exception,NullReferenceException: Object reference not set to an instance of an object
13.1343,Exception,NullReferenceException: Object reference not set to an instance of an object
13.13938,Exception,NullReferenceException: Object reference not set to an instance of an object
13.13938,Exception,NullReferenceException: Object reference not set to an instance of an object
13.14414,Exception,NullReferenceException: Object reference not set to an instance of an object
13.14414,Exception,NullReferenceException: Object reference not set to an instance of an object
13.14875,Exception,NullReferenceException: Object reference not set to an instance of an object
13.14875,Exception,NullReferenceException: Object reference not set to an instance of an object
13.1529,Exception,NullReferenceException: Object reference not set to an instance of an object
13.1529,Exception,NullReferenceException: Object reference not set to an instance of an object
13.15736,Exception,NullReferenceException: Object reference not set to an instance of an object
13.15736,Exception,NullReferenceException: Object reference not set to an instance of an object
13.16166,Exception,NullReferenceException: Object reference not set to an instance of an object
13.16166,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17122,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17122,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17579,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17579,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17996,Exception,NullReferenceException: Object reference not set to an instance of an object
13.17996,Exception,NullReferenceException: Object reference not set to an instance of an object
13.184,Exception,NullReferenceException: Object reference not set to an instance of an object
13.184,Exception,NullReferenceException: Object reference not set to an instance of an object
13.18878,Exception,NullReferenceException: Object reference not set to an instance of an object
13.18878,Exception,NullReferenceException: Object reference not set to an instance of an object
13.19309,Exception,NullReferenceException: Object reference not set to an instance of an object
13.19309,Exception,NullReferenceException: Object reference not set to an instance of an object
13.19741,Exception,NullReferenceException: Object reference not set to an instance of an object
13.19741,Exception,NullReferenceException: Object reference not set to an instance of an object
13.20169,Exception,NullReferenceException: Object reference not set to an instance of an object
13.20169,Exception,NullReferenceException: Object reference not set to an instance of an object
13.20635,Exception,NullReferenceException: Object reference not set to an instance of an object
13.20635,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21081,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21081,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21495,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21495,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21921,Exception,NullReferenceException: Object reference not set to an instance of an object
13.21921,Exception,NullReferenceException: Object reference not set to an instance of an object
13.22363,Exception,NullReferenceException: Object reference not set to an instance of an object
13.22363,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2281,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2281,Exception,NullReferenceException: Object reference not set to an instance of an object
13.23232,Exception,NullReferenceException: Object reference not set to an instance of an object
13.23232,Exception,NullReferenceException: Object reference not set to an instance of an object
13.23678,Exception,NullReferenceException: Object reference not set to an instance of an object
13.23678,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2413,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2413,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2457,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2457,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25027,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25027,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25473,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25473,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25918,Exception,NullReferenceException: Object reference not set to an instance of an object
13.25918,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2635,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2635,Exception,NullReferenceException: Object reference not set to an instance of an object
13.26794,Exception,NullReferenceException: Object reference not set to an instance of an object
13.26794,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2723,Exception,NullReferenceException: Object reference not set to an instance of an object
13.2723,Exception,NullReferenceException: Object reference not set to an instance of an object
13.27663,Exception,NullReferenceException: Object reference not set to an instance of an object
13.27663,Exception,NullReferenceException: Object reference not set to an instance of an object
13.28093,Exception,NullReferenceException: Object reference not set to an instance of an object
13.28093,Exception,NullReferenceException: Object reference not set to an instance of an object
13.28541,Exception,NullReferenceException: Object reference not set to an instance of an object
13.28541,Exception,NullReferenceException: Object reference not set to an instance of an object
13.29009,Exception,NullReferenceException: Object reference not set to an instance of an object
13.29009,Exception,NullReferenceException: Object reference not set to an instance of an object
13.29778,Exception,NullReferenceException: Object reference not set to an instance of an object
13.29778,Exception,NullReferenceException: Object reference not set to an instance of an object
13.30201,Exception,NullReferenceException: Object reference not set to an instance of an object
13.30201,Exception,NullReferenceException: Object reference not set to an instance of an object
13.30692,Exception,NullReferenceException: Object reference not set to an instance of an object
13.30692,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31116,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31116,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31531,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31531,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31944,Exception,NullReferenceException: Object reference not set to an instance of an object
13.31944,Exception,NullReferenceException: Object reference not set to an instance of an object
13.3239,Exception,NullReferenceException: Object reference not set to an instance of an object
13.3239,Exception,NullReferenceException: Object reference not set to an instance of an object
13.32839,Exception,NullReferenceException: Object reference not set to an instance of an object
13.32839,Exception,NullReferenceException: Object reference not set to an instance of an object
13.333,Exception,NullReferenceException: Object reference not set to an instance of an object
13.333,Exception,NullReferenceException: Object reference not set to an instance of an object
13.33732,Exception,NullReferenceException: Object reference not set to an instance of an object
13.33732,Exception,NullReferenceException: Object reference not set to an instance of an object
13.34205,Exception,NullReferenceException: Object reference not set to an instance of an object
13.34205,Exception,NullReferenceException: Object reference not set to an instance of an object
13.34673,Exception,NullReferenceException: Object reference not set to an instance of an object
13.34673,Exception,NullReferenceException: Object reference not set to an instance of an object
13.35098,Exception,NullReferenceException: Object reference not set to an instance of an object
13.35098,Exception,NullReferenceException: Object reference not set to an instance of an object
13.35525,Exception,NullReferenceException: Object reference not set to an instance of an object
13.35525,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36015,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36015,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36489,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36489,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36935,Exception,NullReferenceException: Object reference not set to an instance of an object
13.36935,Exception,NullReferenceException: Object reference not set to an instance of an object
13.37378,Exception,NullReferenceException: Object reference not set to an instance of an object
13.37378,Exception,NullReferenceException: Object reference not set to an instance of an object
13.37818,Exception,NullReferenceException: Object reference not set to an instance of an object
13.37818,Exception,NullReferenceException: Object reference not set to an instance of an object
13.38226,Exception,NullReferenceException: Object reference not set to an instance of an object
13.38226,Exception,NullReferenceException: Object reference not set to an instance of an object
13.38674,Exception,NullReferenceException: Object reference not set to an instance of an object
13.38674,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39118,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39118,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39572,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39572,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39989,Exception,NullReferenceException: Object reference not set to an instance of an object
13.39989,Exception,NullReferenceException: Object reference not set to an instance of an object
13.40409,Exception,NullReferenceException: Object reference not set to an instance of an object
13.40409,Exception,NullReferenceException: Object reference not set to an instance of an object
13.40893,Exception,NullReferenceException: Object reference not set to an instance of an object
13.40893,Exception,NullReferenceException: Object reference not set to an instance of an object
13.41317,Exception,NullReferenceException: Object reference not set to an instance of an object
13.41317,Exception,NullReferenceException: Object reference not set to an instance of an object
13.41742,Exception,NullReferenceException: Object reference not set to an instance of an object
13.41742,Exception,NullReferenceException: Object reference not set to an instance of an object
13.42178,Exception,NullReferenceException: Object reference not set to an instance of an object
13.42178,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4265,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4265,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43075,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43075,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43494,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43494,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43945,Exception,NullReferenceException: Object reference not set to an instance of an object
13.43945,Exception,NullReferenceException: Object reference not set to an instance of an object
13.44433,Exception,NullReferenceException: Object reference not set to an instance of an object
13.44433,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4488,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4488,Exception,NullReferenceException: Object reference not set to an instance of an object
13.45287,Exception,NullReferenceException: Object reference not set to an instance of an object
13.45287,Exception,NullReferenceException: Object reference not set to an instance of an object
13.45763,Exception,NullReferenceException: Object reference not set to an instance of an object
13.45763,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4621,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4621,Exception,NullReferenceException: Object reference not set to an instance of an object
13.46654,Exception,NullReferenceException: Object reference not set to an instance of an object
13.46654,Exception,NullReferenceException: Object reference not set to an instance of an object
13.47097,Exception,NullReferenceException: Object reference not set to an instance of an object
13.47097,Exception,NullReferenceException: Object reference not set to an instance of an object
13.47699,Exception,NullReferenceException: Object reference not set to an instance of an object
13.47699,Exception,NullReferenceException: Object reference not set to an instance of an object
13.48125,Exception,NullReferenceException: Object reference not set to an instance of an object
13.48125,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4857,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4857,Exception,NullReferenceException: Object reference not set to an instance of an object
13.49023,Exception,NullReferenceException: Object reference not set to an instance of an object
13.49023,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4976,Exception,NullReferenceException: Object reference not set to an instance of an object
13.4976,Exception,NullReferenceException: Object reference not set to an instance of an object
13.50178,Exception,NullReferenceException: Object reference not set to an instance of an object
13.50178,Exception,NullReferenceException: Object reference not set to an instance of an object
13.50664,Exception,NullReferenceException: Object reference not set to an instance of an object
13.50664,Exception,NullReferenceException: Object reference not set to an instance of an object
13.51089,Exception,NullReferenceException: Object reference not set to an instance of an object
13.51089,Exception,NullReferenceException: Object reference not set to an instance of an object
13.51573,Exception,NullReferenceException: Object reference not set to an instance of an object
13.51573,Exception,NullReferenceException: Object reference not set to an instance of an object
13.52204,Exception,NullReferenceException: Object reference not set to an instance of an object
13.52204,Exception,NullReferenceException: Object reference not set to an instance of an object
13.52979,Exception,NullReferenceException: Object reference not set to an instance of an object
13.52979,Exception,NullReferenceException: Object reference not set to an instance of an object
13.5356,Exception,NullReferenceException: Object reference not set to an instance of an object
13.5356,Exception,NullReferenceException: Object reference not set to an instance of an object
13.54137,Exception,NullReferenceException: Object reference not set to an instance of an object
13.54137,Exception,NullReferenceException: Object reference not set to an instance of an object
13.54648,Exception,NullReferenceException: Object reference not set to an instance of an object
13.54648,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55081,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55081,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55514,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55514,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55962,Exception,NullReferenceException: Object reference not set to an instance of an object
13.55962,Exception,NullReferenceException: Object reference not set to an instance of an object
13.56428,Exception,NullReferenceException: Object reference not set to an instance of an object
13.56428,Exception,NullReferenceException: Object reference not set to an instance of an object
13.56921,Exception,NullReferenceException: Object reference not set to an instance of an object
13.56921,Exception,NullReferenceException: Object reference not set to an instance of an object
13.57365,Exception,NullReferenceException: Object reference not set to an instance of an object
13.57365,Exception,NullReferenceException: Object reference not set to an instance of an object
13.57806,Exception,NullReferenceException: Object reference not set to an instance of an object
13.57806,Exception,NullReferenceException: Object reference not set to an instance of an object
13.58248,Exception,NullReferenceException: Object reference not set to an instance of an object
13.58248,Exception,NullReferenceException: Object reference not set to an instance of an object
13.59244,Exception,NullReferenceException: Object reference not set to an instance of an object
13.59244,Exception,NullReferenceException: Object reference not set to an instance of an object
13.59714,Exception,NullReferenceException: Object reference not set to an instance of an object
13.59714,Exception,NullReferenceException: Object reference not set to an instance of an object
13.60146,Exception,NullReferenceException: Object reference not set to an instance of an object
13.60146,Exception,NullReferenceException: Object reference not set to an instance of an object
13.60636,Exception,NullReferenceException: Object reference not set to an instance of an object
13.60636,Exception,NullReferenceException: Object reference not set to an instance of an object
13.61114,Exception,NullReferenceException: Object reference not set to an instance of an object
13.61114,Exception,NullReferenceException: Object reference not set to an instance of an object
13.61611,Exception,NullReferenceException: Object reference not set to an instance of an object
13.61611,Exception,NullReferenceException: Object reference not set to an instance of an object
13.62062,Exception,NullReferenceException: Object reference not set to an instance of an object
13.62062,Exception,NullReferenceException: Object reference not set to an instance of an object
13.62572,Exception,NullReferenceException: Object reference not set to an instance of an object
13.62572,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63022,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63022,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63456,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63456,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63902,Exception,NullReferenceException: Object reference not set to an instance of an object
13.63902,Exception,NullReferenceException: Object reference not set to an instance of an object
13.64378,Exception,NullReferenceException: Object reference not set to an instance of an object
13.64378,Exception,NullReferenceException: Object reference not set to an instance of an object
13.64852,Exception,NullReferenceException: Object reference not set to an instance of an object
13.64852,Exception,NullReferenceException: Object reference not set to an instance of an object
13.65275,Exception,NullReferenceException: Object reference not set to an instance of an object
13.65275,Exception,NullReferenceException: Object reference not set to an instance of an object
13.65722,Exception,NullReferenceException: Object reference not set to an instance of an object
13.65722,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6617,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6617,Exception,NullReferenceException: Object reference not set to an instance of an object
13.66648,Exception,NullReferenceException: Object reference not set to an instance of an object
13.66648,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6708,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6708,Exception,NullReferenceException: Object reference not set to an instance of an object
13.67542,Exception,NullReferenceException: Object reference not set to an instance of an object
13.67542,Exception,NullReferenceException: Object reference not set to an instance of an object
13.67983,Exception,NullReferenceException: Object reference not set to an instance of an object
13.67983,Exception,NullReferenceException: Object reference not set to an instance of an object
13.68406,Exception,NullReferenceException: Object reference not set to an instance of an object
13.68406,Exception,NullReferenceException: Object reference not set to an instance of an object
13.68888,Exception,NullReferenceException: Object reference not set to an instance of an object
13.68888,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6935,Exception,NullReferenceException: Object reference not set to an instance of an object
13.6935,Exception,NullReferenceException: Object reference not set to an instance of an object
13.70138,Exception,NullReferenceException: Object reference not set to an instance of an object
13.70138,Exception,NullReferenceException: Object reference not set to an instance of an object
13.70597,Exception,NullReferenceException: Object reference not set to an instance of an object
13.70597,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71095,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71095,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71522,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71522,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71961,Exception,NullReferenceException: Object reference not set to an instance of an object
13.71961,Exception,NullReferenceException: Object reference not set to an instance of an object
13.72401,Exception,NullReferenceException: Object reference not set to an instance of an object
13.72401,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7288,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7288,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7333,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7333,Exception,NullReferenceException: Object reference not set to an instance of an object
13.73775,Exception,NullReferenceException: Object reference not set to an instance of an object
13.73775,Exception,NullReferenceException: Object reference not set to an instance of an object
13.74244,Exception,NullReferenceException: Object reference not set to an instance of an object
13.74244,Exception,NullReferenceException: Object reference not set to an instance of an object
13.74743,Exception,NullReferenceException: Object reference not set to an instance of an object
13.74743,Exception,NullReferenceException: Object reference not set to an instance of an object
13.75186,Exception,NullReferenceException: Object reference not set to an instance of an object
13.75186,Exception,NullReferenceException: Object reference not set to an instance of an object
13.75629,Exception,NullReferenceException: Object reference not set to an instance of an object
13.75629,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7607,Exception,NullReferenceException: Object reference not set to an instance of an object
13.7607,Exception,NullReferenceException: Object reference not set to an instance of an object
